ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-02-18,765.7524638596957,507.8317649346209,893.6236202081706,765.7524638596957,765.7524638596957,-71.6382684416684,-71.6382684416684,-71.6382684416684,-22.550625849436205,-22.550625849436205,-22.550625849436205,-49.08764259223221,-49.08764259223221,-49.08764259223221,0.0,0.0,0.0,694.1141954180273
2023-02-19,765.9274686236174,177.01945149419456,561.703575333949,765.9274686236174,765.9274686236174,-386.9654631689136,-386.9654631689136,-386.9654631689136,-338.3001723627138,-338.3001723627138,-338.3001723627138,-48.66529080619974,-48.66529080619974,-48.66529080619974,0.0,0.0,0.0,378.96200545470384
2023-02-20,766.102473387539,671.7654813350587,1052.1241167379599,766.102473387539,766.102473387539,89.15128642514398,89.15128642514398,89.15128642514398,137.1621205101436,137.1621205101436,137.1621205101436,-48.01083408499962,-48.01083408499962,-48.01083408499962,0.0,0.0,0.0,855.253759812683
2023-02-21,766.2774781514606,623.2244616293876,1018.4861747215874,766.2774781514606,766.2774781514606,53.87799433773029,53.87799433773029,53.87799433773029,100.95735954840103,100.95735954840103,100.95735954840103,-47.07936521067072,-47.07936521067072,-47.07936521067072,0.0,0.0,0.0,820.155472489191
2023-02-22,766.4524829153822,606.1723360887271,998.4291023445197,766.4524829153822,766.4524829153822,33.456198558796665,33.456198558796665,33.456198558796665,79.2883328139327,79.2883328139327,79.2883328139327,-45.83213425513603,-45.83213425513603,-45.83213425513603,0.0,0.0,0.0,799.9086814741789
2023-02-23,766.627487679304,561.9486454796379,946.6229907489769,766.627487679304,766.627487679304,-16.37578719028397,-16.37578719028397,-16.37578719028397,27.862117030020844,27.862117030020844,27.862117030020844,-44.23790422030481,-44.23790422030481,-44.23790422030481,0.0,0.0,0.0,750.25170048902
2023-02-24,766.8024924432256,562.1675760993508,937.2916231426898,766.8024924432256,766.8024924432256,-26.693259026423355,-26.693259026423355,-26.693259026423355,15.580868310044139,15.580868310044139,15.580868310044139,-42.274127336467494,-42.274127336467494,-42.274127336467494,0.0,0.0,0.0,740.1092334168022
2023-02-25,766.9774972071472,523.1583789395057,889.9055211339468,766.9774972071472,766.9774972071472,-62.47853340679829,-62.47853340679829,-62.47853340679829,-22.550625849065014,-22.550625849065014,-22.550625849065014,-39.927907557733285,-39.927907557733285,-39.927907557733285,0.0,0.0,0.0,704.4989638003489
2023-02-26,767.1525019710689,193.1840982578497,576.7103904546994,767.1525019710689,767.1525019710689,-375.4968927346132,-375.4968927346132,-375.4968927346132,-338.3001723627752,-338.3001723627752,-338.3001723627752,-37.196720371838026,-37.196720371838026,-37.196720371838026,0.0,0.0,0.0,391.6556092364557
2023-02-27,767.3275067349905,678.3881442213291,1066.8314905152681,767.3275067349905,767.3275067349905,103.07325306909323,103.07325306909323,103.07325306909323,137.16212051056692,137.16212051056692,137.16212051056692,-34.0888674414737,-34.0888674414737,-34.0888674414737,0.0,0.0,0.0,870.4007598040837
2023-02-28,767.5025114989122,658.9977494182021,1030.3564827106636,767.5025114989122,767.5025114989122,70.33370890638038,70.33370890638038,70.33370890638038,100.95735954866853,100.95735954866853,100.95735954866853,-30.623650642288165,-30.623650642288165,-30.623650642288165,0.0,0.0,0.0,837.8362204052926
2023-03-01,767.6775162628337,625.0910887224353,998.1701168559529,767.6775162628337,767.6775162628337,52.45707524967315,52.45707524967315,52.45707524967315,79.2883328144212,79.2883328144212,79.2883328144212,-26.83125756474804,-26.83125756474804,-26.83125756474804,0.0,0.0,0.0,820.1345915125069
2023-03-02,767.8525210267554,576.9304986121709,953.6931569465565,767.8525210267554,767.8525210267554,5.109758732428849,5.109758732428849,5.109758732428849,27.86211702945327,27.86211702945327,27.86211702945327,-22.752358297024422,-22.752358297024422,-22.752358297024422,0.0,0.0,0.0,772.9622797591843
2023-03-03,768.027525790677,563.2166013521909,956.0118289078083,768.027525790677,768.027525790677,-2.8565527812320766,-2.8565527812320766,-2.8565527812320766,15.58086830984115,15.58086830984115,15.58086830984115,-18.437421091073226,-18.437421091073226,-18.437421091073226,0.0,0.0,0.0,765.170973009445
2023-03-04,768.2025305545988,539.6287649836582,917.6536961486141,768.2025305545988,768.2025305545988,-36.49638796893961,-36.49638796893961,-36.49638796893961,-22.550625849599683,-22.550625849599683,-22.550625849599683,-13.945762119339918,-13.945762119339918,-13.945762119339918,0.0,0.0,0.0,731.7061425856591
2023-03-05,768.3775353185204,219.81771037965,616.325822244668,768.3775353185204,768.3775353185204,-347.64452410903505,-347.64452410903505,-347.64452410903505,-338.30017236261745,-338.30017236261745,-338.30017236261745,-9.344351746417592,-9.344351746417592,-9.344351746417592,0.0,0.0,0.0,420.7330112094853
2023-03-06,768.552540082442,721.3982579378588,1104.1555108219786,768.552540082442,768.552540082442,132.45571414169714,132.45571414169714,132.45571414169714,137.16212050949048,137.16212050949048,137.16212050949048,-4.70640636779336,-4.70640636779336,-4.70640636779336,0.0,0.0,0.0,901.0082542241391
2023-03-07,768.7275448463637,679.4822545314252,1060.5143134281477,768.7275448463637,768.7275448463637,100.8475588215061,100.8475588215061,100.8475588215061,100.95735954819774,100.95735954819774,100.95735954819774,-0.10980072669162569,-0.10980072669162569,-0.10980072669162569,0.0,0.0,0.0,869.5751036678698
2023-03-08,768.9025496102853,664.1970902351875,1043.3302428009708,768.9025496102853,768.9025496102853,83.65299226738574,83.65299226738574,83.65299226738574,79.28833281336644,79.28833281336644,79.28833281336644,4.364659454019298,4.364659454019298,4.364659454019298,0.0,0.0,0.0,852.555541877671
2023-03-09,769.0775543742069,615.3474483464104,1000.9953274298606,769.0775543742069,769.0775543742069,36.49717785866398,36.49717785866398,36.49717785866398,27.86211703052641,27.86211703052641,27.86211703052641,8.635060828137567,8.635060828137567,8.635060828137567,0.0,0.0,0.0,805.5747322328709
2023-03-10,769.2525591381286,605.4631864021474,991.3212075686698,769.2525591381286,769.2525591381286,28.201123697376854,28.201123697376854,28.201123697376854,15.580868309638129,15.580868309638129,15.580868309638129,12.620255387738725,12.620255387738725,12.620255387738725,0.0,0.0,0.0,797.4536828355054
2023-03-11,769.4275639020502,572.1250753974472,962.3223769746467,769.4275639020502,769.4275639020502,-6.308890641825893,-6.308890641825893,-6.308890641825893,-22.550625848663366,-22.550625848663366,-22.550625848663366,16.24173520683748,16.24173520683748,16.24173520683748,0.0,0.0,0.0,763.1186732602243
2023-03-12,769.602568665972,250.73130709458712,649.3156230290278,769.602568665972,769.602568665972,-318.8747113737025,-318.8747113737025,-318.8747113737025,-338.3001723624598,-338.3001723624598,-338.3001723624598,19.42546098875726,19.42546098875726,19.42546098875726,0.0,0.0,0.0,450.72785729226945
2023-03-13,769.7775734298936,736.6730484549181,1123.682835289042,769.7775734298936,769.7775734298936,159.26571808236753,159.26571808236753,159.26571808236753,137.16212050965822,137.16212050965822,137.16212050965822,22.103597572709305,22.103597572709305,22.103597572709305,0.0,0.0,0.0,929.043291512261
2023-03-14,769.9525781938152,703.9804901544057,1096.0859729152935,769.9525781938152,769.9525781938152,125.17347149320514,125.17347149320514,125.17347149320514,100.95735954829689,100.95735954829689,100.95735954829689,24.216111944908256,24.216111944908256,24.216111944908256,0.0,0.0,0.0,895.1260496870203
2023-03-15,770.1275829577369,694.0194663295409,1080.5960360077397,770.1275829577369,770.1275829577369,105.00052569303077,105.00052569303077,105.00052569303077,79.28833281385494,79.28833281385494,79.28833281385494,25.712192879175827,25.712192879175827,25.712192879175827,0.0,0.0,0.0,875.1281086507677
2023-03-16,770.3025877216584,634.0554915191702,1004.3652458548188,770.3025877216584,770.3025877216584,54.413573032397686,54.413573032397686,54.413573032397686,27.862117029958842,27.862117029958842,27.862117029958842,26.55145600243884,26.55145600243884,26.55145600243884,0.0,0.0,0.0,824.7161607540561
2023-03-17,770.4775924855801,614.9237133003659,1005.2553054997032,770.4775924855801,770.4775924855801,42.28577202080604,42.28577202080604,42.28577202080604,15.580868309435097,15.580868309435097,15.580868309435097,26.70490371137096,26.70490371137096,26.70490371137096,0.0,0.0,0.0,812.7633645063861
2023-03-18,770.6525972495017,581.0903021606453,958.0130933844949,770.6525972495017,770.6525972495017,3.6049899549251827,3.6049899549251827,3.6049899549251827,-22.55062584919802,-22.55062584919802,-22.55062584919802,26.15561580412321,26.15561580412321,26.15561580412321,0.0,0.0,0.0,774.2575872044268
2023-03-19,770.8276020134234,274.7907652524372,647.470724310477,770.8276020134234,770.8276020134234,-313.40101860532604,-313.40101860532604,-313.40101860532604,-338.3001723625212,-338.3001723625212,-338.3001723625212,24.899153757195087,24.899153757195087,24.899153757195087,0.0,0.0,0.0,457.4265834080974
2023-03-20,771.002606777345,740.2372632306478,1121.3034460216002,771.002606777345,771.002606777345,160.10578958870406,160.10578958870406,160.10578958870406,137.16212050957037,137.16212050957037,137.16212050957037,22.94366907913369,22.94366907913369,22.94366907913369,0.0,0.0,0.0,931.1083963660491
2023-03-21,771.1776115412666,709.0547710394621,1083.8657684713828,771.1776115412666,771.1776115412666,121.2670734529247,121.2670734529247,121.2670734529247,100.9573595483961,100.9573595483961,100.9573595483961,20.309713904528596,20.309713904528596,20.309713904528596,0.0,0.0,0.0,892.4446849941913
2023-03-22,771.3526163051883,687.2179575360789,1049.7192629463452,771.3526163051883,771.3526163051883,96.31809255755552,96.31809255755552,96.31809255755552,79.2883328141637,79.2883328141637,79.2883328141637,17.029759743391818,17.029759743391818,17.029759743391818,0.0,0.0,0.0,867.6707088627438
2023-03-23,771.52762106911,616.0478260931507,988.7350905542617,771.52762106911,771.52762106911,41.00955489097565,41.00955489097565,41.00955489097565,27.862117029391264,27.862117029391264,27.862117029391264,13.147437861584383,13.147437861584383,13.147437861584383,0.0,0.0,0.0,812.5371759600856
2023-03-24,771.7026258330316,606.4212898225595,976.2217693246374,771.7026258330316,771.7026258330316,24.297390244264854,24.297390244264854,24.297390244264854,15.58086830993871,15.58086830993871,15.58086830993871,8.716521934326144,8.716521934326144,8.716521934326144,0.0,0.0,0.0,796.0000160772964
2023-03-25,771.8776305969532,559.7281401877697,936.828029995786,771.8776305969532,771.8776305969532,-18.75094565589544,-18.75094565589544,-18.75094565589544,-22.550625849279793,-22.550625849279793,-22.550625849279793,3.799680193384345,3.799680193384345,3.799680193384345,0.0,0.0,0.0,753.1266849410578
2023-03-26,772.0526353608749,251.30055513474355,627.6688727276396,772.0526353608749,772.0526353608749,-339.8331422570003,-339.8331422570003,-339.8331422570003,-338.30017236236347,-338.30017236236347,-338.30017236236347,-1.5329698946368768,-1.5329698946368768,-1.5329698946368768,0.0,0.0,0.0,432.2194931038746
2023-03-27,772.2276401247966,706.812496325292,1091.4139003149692,772.2276401247966,772.2276401247966,129.95665402743484,129.95665402743484,129.95665402743484,137.16212050874955,137.16212050874955,137.16212050874955,-7.205466481314709,-7.205466481314709,-7.205466481314709,0.0,0.0,0.0,902.1842941522315
2023-03-28,772.4026448887181,657.860762070199,1053.1530002435006,772.4026448887181,772.4026448887181,87.81963362278104,87.81963362278104,87.81963362278104,100.9573595484953,100.9573595484953,100.9573595484953,-13.13772592571428,-13.13772592571428,-13.13772592571428,0.0,0.0,0.0,860.2222785114991
2023-03-29,772.5776496526398,642.9983690383477,1027.8292955375032,772.5776496526398,772.5776496526398,60.04099420592726,60.04099420592726,60.04099420592726,79.2883328146522,79.2883328146522,79.2883328146522,-19.24733860872493,-19.24733860872493,-19.24733860872493,0.0,0.0,0.0,832.6186438585671
2023-03-30,772.7526544165614,573.1569263189691,972.3079337854334,772.7526544165614,772.7526544165614,2.4107250768783945,2.4107250768783945,2.4107250768783945,27.86211703010071,27.86211703010071,27.86211703010071,-25.451391953222316,-25.451391953222316,-25.451391953222316,0.0,0.0,0.0,775.1633794934398
2023-03-31,772.927659180483,577.3421729384268,949.0216459348397,772.927659180483,772.927659180483,-16.087406052215858,-16.087406052215858,-16.087406052215858,15.580868309029087,15.580868309029087,15.580868309029087,-31.668274361244947,-31.668274361244947,-31.668274361244947,0.0,0.0,0.0,756.8402531282671
2023-04-01,773.1026639444048,522.44890212123,888.4813133691828,773.1026639444048,773.1026639444048,-60.37004059799044,-60.37004059799044,-60.37004059799044,-22.550625849361555,-22.550625849361555,-22.550625849361555,-37.81941474862889,-37.81941474862889,-37.81941474862889,0.0,0.0,0.0,712.7326233464144
