ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-18,7946.24848198341,7373.039810718612,9512.195353480132,7946.24848198341,7946.24848198341,492.3940933408609,492.3940933408609,492.3940933408609,-3.87693913165054,-3.87693913165054,-3.87693913165054,496.2710324725114,496.2710324725114,496.2710324725114,0.0,0.0,0.0,8438.642575324271
2024-09-19,7952.5680649709475,7440.510022024534,9466.627903861458,7952.5680649709475,7952.5680649709475,502.04023166885014,502.04023166885014,502.04023166885014,-8.224522560012018,-8.224522560012018,-8.224522560012018,510.26475422886216,510.26475422886216,510.26475422886216,0.0,0.0,0.0,8454.608296639797
2024-09-20,7958.887647958486,7392.377564225618,9420.295669160949,7958.887647958486,7958.887647958486,503.3528837130782,503.3528837130782,503.3528837130782,-18.30333120599554,-18.30333120599554,-18.30333120599554,521.6562149190737,521.6562149190737,521.6562149190737,0.0,0.0,0.0,8462.240531671565
2024-09-21,7965.2072309460245,7427.896278386701,9545.75001634666,7965.2072309460245,7965.2072309460245,506.1034256238615,506.1034256238615,506.1034256238615,-24.37327919154496,-24.37327919154496,-24.37327919154496,530.4767048154064,530.4767048154064,530.4767048154064,0.0,0.0,0.0,8471.310656569885
2024-09-22,7971.526813933563,7411.0215169258845,9493.904716576826,7971.526813933563,7971.526813933563,525.0009636504617,525.0009636504617,525.0009636504617,-11.815558835651592,-11.815558835651592,-11.815558835651592,536.8165224861133,536.8165224861133,536.8165224861133,0.0,0.0,0.0,8496.527777584024
2024-09-23,7977.846396921098,7531.274225709809,9589.540153912914,7977.846396921098,7977.846396921098,581.0848587193559,581.0848587193559,581.0848587193559,40.262709315277135,40.262709315277135,40.262709315277135,540.8221494040788,540.8221494040788,540.8221494040788,0.0,0.0,0.0,8558.931255640455
2024-09-24,7984.1659799086365,7525.687835117735,9552.283696672248,7984.1659799086365,7984.1659799086365,569.022988628836,569.022988628836,569.022988628836,26.330921609426916,26.330921609426916,26.330921609426916,542.692067019409,542.692067019409,542.692067019409,0.0,0.0,0.0,8553.188968537472
2024-09-25,7990.485562896175,7532.640169697908,9622.75193032374,7990.485562896175,7990.485562896175,538.7943856603923,538.7943856603923,538.7943856603923,-3.876939131675645,-3.876939131675645,-3.876939131675645,542.6713247920679,542.6713247920679,542.6713247920679,0.0,0.0,0.0,8529.279948556567
2024-09-26,7996.8051458837135,7484.171040961265,9600.490796847116,7996.8051458837135,7996.8051458837135,532.8204752739248,532.8204752739248,532.8204752739248,-8.224522559964997,-8.224522559964997,-8.224522559964997,541.0449978338899,541.0449978338899,541.0449978338899,0.0,0.0,0.0,8529.625621157638
2024-09-27,8003.124728871251,7484.834321975607,9635.07709789995,8003.124728871251,8003.124728871251,519.8273681191454,519.8273681191454,519.8273681191454,-18.30333120601304,-18.30333120601304,-18.30333120601304,538.1306993251584,538.1306993251584,538.1306993251584,0.0,0.0,0.0,8522.952096990397
2024-09-28,8009.44431185879,7473.261800173566,9510.006745203824,8009.44431185879,8009.44431185879,509.8970559155924,509.8970559155924,509.8970559155924,-24.373279191556133,-24.373279191556133,-24.373279191556133,534.2703351071485,534.2703351071485,534.2703351071485,0.0,0.0,0.0,8519.341367774383
2024-09-29,8015.763894846328,7484.3649653902185,9596.964305444291,8015.763894846328,8015.763894846328,518.0057464490055,518.0057464490055,518.0057464490055,-11.815558835617061,-11.815558835617061,-11.815558835617061,529.8213052846227,529.8213052846227,529.8213052846227,0.0,0.0,0.0,8533.769641295334
2024-09-30,8022.083477833866,7554.878638555451,9727.122936887763,8022.083477833866,8022.083477833866,565.4100792178782,565.4100792178782,565.4100792178782,40.262709315311696,40.262709315311696,40.262709315311696,525.1473699025665,525.1473699025665,525.1473699025665,0.0,0.0,0.0,8587.493557051745
2024-10-01,8028.403060821404,7569.930134451992,9584.62951525979,8028.403060821404,8028.403060821404,546.9403241317857,546.9403241317857,546.9403241317857,26.330921609410524,26.330921609410524,26.330921609410524,520.6094025223751,520.6094025223751,520.6094025223751,0.0,0.0,0.0,8575.34338495319
2024-10-02,8034.722643808943,7521.775228309427,9616.856456274581,8034.722643808943,8034.722643808943,512.6793175637854,512.6793175637854,512.6793175637854,-3.8769391317007447,-3.8769391317007447,-3.8769391317007447,516.5562566954861,516.5562566954861,516.5562566954861,0.0,0.0,0.0,8547.401961372729
2024-10-03,8041.0422267964805,7474.02151651295,9545.551876706795,8041.0422267964805,8041.0422267964805,505.0914433733737,505.0914433733737,505.0914433733737,-8.224522559990275,-8.224522559990275,-8.224522559990275,513.3159659333639,513.3159659333639,513.3159659333639,0.0,0.0,0.0,8546.133670169855
2024-10-04,8047.361809784016,7493.774333946285,9613.862946836456,8047.361809784016,8047.361809784016,492.88415675996407,492.88415675996407,492.88415675996407,-18.303331205967446,-18.303331205967446,-18.303331205967446,511.18748796593155,511.18748796593155,511.18748796593155,0.0,0.0,0.0,8540.24596654398
2024-10-05,8053.681392771555,7564.5445175225705,9572.327362811877,8053.681392771555,8053.681392771555,486.0599099694959,486.0599099694959,486.0599099694959,-24.373279191567317,-24.373279191567317,-24.373279191567317,510.4331891610633,510.4331891610633,510.4331891610633,0.0,0.0,0.0,8539.741302741051
2024-10-06,8060.000975759093,7525.139280511456,9632.783472824622,8060.000975759093,8060.000975759093,499.4566865326965,499.4566865326965,499.4566865326965,-11.815558835587954,-11.815558835587954,-11.815558835587954,511.27224536828453,511.27224536828453,511.27224536828453,0.0,0.0,0.0,8559.45766229179
2024-10-07,8066.320558746631,7705.612105172769,9601.682573924056,8066.320558746631,8066.320558746631,554.1378210069407,554.1378210069407,554.1378210069407,40.2627093153032,40.2627093153032,40.2627093153032,513.8751116916376,513.8751116916376,513.8751116916376,0.0,0.0,0.0,8620.458379753572
2024-10-08,8072.640141734169,7603.234422855207,9668.91336610101,8072.640141734169,8072.640141734169,544.6901080300993,544.6901080300993,544.6901080300993,26.33092160939414,26.33092160939414,26.33092160939414,518.3591864207052,518.3591864207052,518.3591864207052,0.0,0.0,0.0,8617.330249764269
2024-10-09,8078.959724721708,7571.186150422843,9638.657869640121,8078.959724721708,8078.959724721708,520.9088251483561,520.9088251483561,520.9088251483561,-3.8769391316359534,-3.8769391316359534,-3.8769391316359534,524.785764279992,524.785764279992,524.785764279992,0.0,0.0,0.0,8599.868549870063
2024-10-10,8085.2793077092465,7629.011667368915,9740.227578280237,8085.2793077092465,8085.2793077092465,524.9338195130638,524.9338195130638,524.9338195130638,-8.224522559979405,-8.224522559979405,-8.224522559979405,533.1583420730432,533.1583420730432,533.1583420730432,0.0,0.0,0.0,8610.21312722231
2024-10-11,8091.598890696784,7584.2712143901,9634.50335833722,8091.598890696784,8091.598890696784,525.1189753160104,525.1189753160104,525.1189753160104,-18.303331205958383,-18.303331205958383,-18.303331205958383,543.4223065219688,543.4223065219688,543.4223065219688,0.0,0.0,0.0,8616.717866012794
2024-10-12,8097.918473684323,7595.352460110991,9706.736804642804,8097.918473684323,8097.918473684323,531.092721289625,531.092721289625,531.092721289625,-24.37327919154337,-24.37327919154337,-24.37327919154337,555.4660004811684,555.4660004811684,555.4660004811684,0.0,0.0,0.0,8629.011194973948
2024-10-13,8104.238056671861,7637.5613570992255,9634.739056932178,8104.238056671861,8104.238056671861,557.3075717384323,557.3075717384323,557.3075717384323,-11.815558835553416,-11.815558835553416,-11.815558835553416,569.1231305739857,569.1231305739857,569.1231305739857,0.0,0.0,0.0,8661.545628410293
2024-10-14,8110.557639659397,7698.6933743047375,9791.57083419997,8110.557639659397,8110.557639659397,624.4391567982725,624.4391567982725,624.4391567982725,40.26270931533776,40.26270931533776,40.26270931533776,584.1764474829347,584.1764474829347,584.1764474829347,0.0,0.0,0.0,8734.99679645767
2024-10-15,8116.877222646935,7637.132912443317,9728.94188673964,8116.877222646935,8116.877222646935,626.6935220014486,626.6935220014486,626.6935220014486,26.330921609509808,26.330921609509808,26.330921609509808,600.3626003919387,600.3626003919387,600.3626003919387,0.0,0.0,0.0,8743.570744648383
2024-10-16,8123.196805634473,7689.069693540922,9765.91733549965,8123.196805634473,8123.196805634473,613.5011010105854,613.5011010105854,613.5011010105854,-3.8769391316610564,-3.8769391316610564,-3.8769391316610564,617.3780401422465,617.3780401422465,617.3780401422465,0.0,0.0,0.0,8736.697906645059
2024-10-17,8129.516388622012,7787.096538774413,9827.210078605109,8129.516388622012,8129.516388622012,626.6612995921965,626.6612995921965,626.6612995921965,-8.224522560004685,-8.224522560004685,-8.224522560004685,634.8858221522013,634.8858221522013,634.8858221522013,0.0,0.0,0.0,8756.177688214208
2024-10-18,8135.835971609549,7726.829348696844,9795.711760520791,8135.835971609549,8135.835971609549,634.219809394739,634.219809394739,634.219809394739,-18.303331206002465,-18.303331206002465,-18.303331206002465,652.5231406007414,652.5231406007414,652.5231406007414,0.0,0.0,0.0,8770.055781004288
2024-10-19,8142.155554597088,7712.525507177296,9786.651865448379,8142.155554597088,8142.155554597088,645.5361310191378,645.5361310191378,645.5361310191378,-24.373279191531083,-24.373279191531083,-24.373279191531083,669.9094102106689,669.9094102106689,669.9094102106689,0.0,0.0,0.0,8787.691685616226
2024-10-20,8148.475137584626,7749.41892268181,9793.453800383271,8148.475137584626,8148.475137584626,674.8391426614286,674.8391426614286,674.8391426614286,-11.815558835702271,-11.815558835702271,-11.815558835702271,686.6547014971308,686.6547014971308,686.6547014971308,0.0,0.0,0.0,8823.314280246055
2024-10-21,8154.794720572164,7855.776945604131,9923.314265596191,8154.794720572164,8154.794720572164,742.6310390744753,742.6310390744753,742.6310390744753,40.26270931535079,40.26270931535079,40.26270931535079,702.3683297591244,702.3683297591244,702.3683297591244,0.0,0.0,0.0,8897.42575964664
2024-10-22,8161.114303559702,7844.000416550192,9991.388994171595,8161.114303559702,8161.114303559702,742.9983190528112,742.9983190528112,742.9983190528112,26.330921609493423,26.330921609493423,26.330921609493423,716.6673974433178,716.6673974433178,716.6673974433178,0.0,0.0,0.0,8904.112622612514
2024-10-23,8167.433886547241,7908.284025127957,9858.387847917204,8167.433886547241,8167.433886547241,725.3081546011415,725.3081546011415,725.3081546011415,-3.876939131647591,-3.876939131647591,-3.876939131647591,729.1850937327891,729.1850937327891,729.1850937327891,0.0,0.0,0.0,8892.742041148382
2024-10-24,8173.7534695347795,7896.068856594984,9913.78896894034,8173.7534695347795,8173.7534695347795,731.3540415635604,731.3540415635604,731.3540415635604,-8.224522559993815,-8.224522559993815,-8.224522559993815,739.5785641235541,739.5785641235541,739.5785641235541,0.0,0.0,0.0,8905.10751109834
2024-10-25,8180.073052522314,7897.745344812125,9957.003654261653,8180.073052522314,8180.073052522314,729.2328448348452,729.2328448348452,729.2328448348452,-18.30333120599339,-18.30333120599339,-18.30333120599339,747.5361760408387,747.5361760408387,747.5361760408387,0.0,0.0,0.0,8909.305897357159
2024-10-26,8186.392635509853,7918.027858561858,9919.188812927547,8186.392635509853,8186.392635509853,728.4107446188253,728.4107446188253,728.4107446188253,-24.373279191542263,-24.373279191542263,-24.373279191542263,752.7840238103676,752.7840238103676,752.7840238103676,0.0,0.0,0.0,8914.803380128678
2024-10-27,8192.71221849739,7868.026100233525,9961.395532963425,8192.71221849739,8192.71221849739,743.2759781954749,743.2759781954749,743.2759781954749,-11.815558835667742,-11.815558835667742,-11.815558835667742,755.0915370311427,755.0915370311427,755.0915370311427,0.0,0.0,0.0,8935.988196692866
2024-10-28,8199.031801484929,7963.964806033709,9994.489491755237,8199.031801484929,8199.031801484929,794.5387893357843,794.5387893357843,794.5387893357843,40.26270931538535,40.26270931538535,40.26270931538535,754.2760800203988,754.2760800203988,754.2760800203988,0.0,0.0,0.0,8993.570590820713
2024-10-29,8205.35138447247,7952.768530062158,9992.265339407617,8205.35138447247,8205.35138447247,776.5373774818678,776.5373774818678,776.5373774818678,26.33092160947703,26.33092160947703,26.33092160947703,750.2064558723907,750.2064558723907,750.2064558723907,0.0,0.0,0.0,8981.888761954337
2024-10-30,8211.670967460008,7960.724404314839,9983.59925353701,8211.670967460008,8211.670967460008,738.9283169739783,738.9283169739783,738.9283169739783,-3.876939131711262,-3.876939131711262,-3.876939131711262,742.8052561056896,742.8052561056896,742.8052561056896,0.0,0.0,0.0,8950.599284433985
2024-10-31,8217.990550447546,7909.143151674947,10063.553612205395,8217.990550447546,8217.990550447546,723.8255025990898,723.8255025990898,723.8255025990898,-8.224522559997492,-8.224522559997492,-8.224522559997492,732.0500251590871,732.0500251590871,732.0500251590871,0.0,0.0,0.0,8941.816053046636
2024-11-01,8224.310133435085,7888.094753438808,9959.57393893265,8224.310133435085,8224.310133435085,699.6699062050869,699.6699062050869,699.6699062050869,-18.303331206010903,-18.303331206010903,-18.303331206010903,717.973237411098,717.973237411098,717.973237411098,0.0,0.0,0.0,8923.980039640172
2024-11-02,8230.629716422623,7892.907720665044,10011.296035571171,8230.629716422623,8230.629716422623,676.2878330480554,676.2878330480554,676.2878330480554,-24.373279191553436,-24.373279191553436,-24.373279191553436,700.6611122396088,700.6611122396088,700.6611122396088,0.0,0.0,0.0,8906.91754947068
2024-11-03,8236.949299410158,7966.716918642579,9913.897117078523,8236.949299410158,8236.949299410158,668.4357603920308,668.4357603920308,668.4357603920308,-11.815558835638637,-11.815558835638637,-11.815558835638637,680.2513192276695,680.2513192276695,680.2513192276695,0.0,0.0,0.0,8905.385059802189
2024-11-04,8243.268882397697,7973.135203952904,9905.453690990427,8243.268882397697,8243.268882397697,697.1923596439759,697.1923596439759,697.1923596439759,40.262709315398375,40.262709315398375,40.262709315398375,656.9296503285776,656.9296503285776,656.9296503285776,0.0,0.0,0.0,8940.461242041672
2024-11-05,8249.588465385235,7834.194671240106,9873.365476061268,8249.588465385235,8249.588465385235,657.2566796691752,657.2566796691752,657.2566796691752,26.330921609559358,26.330921609559358,26.330921609559358,630.9257580596159,630.9257580596159,630.9257580596159,0.0,0.0,0.0,8906.84514505441
2024-11-06,8255.908048372774,7927.368678298609,9929.144779357543,8255.908048372774,8255.908048372774,598.6311389761888,598.6311389761888,598.6311389761888,-3.8769391316977972,-3.8769391316977972,-3.8769391316977972,602.5080781078866,602.5080781078866,602.5080781078866,0.0,0.0,0.0,8854.539187348963
2024-11-07,8262.227631360312,7812.7312094378585,9860.814374083273,8262.227631360312,8262.227631360312,563.7535481353458,563.7535481353458,563.7535481353458,-8.22452255998662,-8.22452255998662,-8.22452255998662,571.9780706953323,571.9780706953323,571.9780706953323,0.0,0.0,0.0,8825.981179495659
2024-11-08,8268.547214347851,7720.122537677277,9752.016871034812,8268.547214347851,8268.547214347851,521.36059614348,521.36059614348,521.36059614348,-18.30333120596531,-18.30333120596531,-18.30333120596531,539.6639273494453,539.6639273494453,539.6639273494453,0.0,0.0,0.0,8789.907810491331
2024-11-09,8274.866797335388,7808.201776171361,9777.935712522694,8274.866797335388,8274.866797335388,481.54061896475673,481.54061896475673,481.54061896475673,-24.37327919155289,-24.37327919155289,-24.37327919155289,505.91389815630964,505.91389815630964,505.91389815630964,0.0,0.0,0.0,8756.407416300144
2024-11-10,8281.186380322926,7771.475232888615,9728.705968795837,8281.186380322926,8281.186380322926,459.27384018425,459.27384018425,459.27384018425,-11.815558835598667,-11.815558835598667,-11.815558835598667,471.0893990198486,471.0893990198486,471.0893990198486,0.0,0.0,0.0,8740.460220507177
2024-11-11,8287.505963310465,7740.259617075952,9856.663700468336,8287.505963310465,8287.505963310465,475.82076822919777,475.82076822919777,475.82076822919777,40.26270931531265,40.26270931531265,40.26270931531265,435.5580589138852,435.5580589138852,435.5580589138852,0.0,0.0,0.0,8763.326731539662
2024-11-12,8293.825546298003,7797.681850701313,9806.688180191211,8293.825546298003,8293.825546298003,426.01778530435934,426.01778530435934,426.01778530435934,26.330921609576315,26.330921609576315,26.330921609576315,399.686863694783,399.686863694783,399.686863694783,0.0,0.0,0.0,8719.843331602362
2024-11-13,8300.145129285538,7630.395114455009,9681.288187725006,8300.145129285538,8300.145129285538,359.95860679475584,359.95860679475584,359.95860679475584,-3.876939131684325,-3.876939131684325,-3.876939131684325,363.83554592644015,363.83554592644015,363.83554592644015,0.0,0.0,0.0,8660.103736080295
2024-11-14,8306.464712273077,7518.115581587617,9697.059921932107,8306.464712273077,8306.464712273077,320.1258370943265,320.1258370943265,320.1258370943265,-8.2245225600119,-8.2245225600119,-8.2245225600119,328.35035965433843,328.35035965433843,328.35035965433843,0.0,0.0,0.0,8626.590549367404
2024-11-15,8312.784295260615,7619.982939528798,9627.146863499103,8312.784295260615,8312.784295260615,275.2550342898358,275.2550342898358,275.2550342898358,-18.30333120598282,-18.30333120598282,-18.30333120598282,293.55836549581863,293.55836549581863,293.55836549581863,0.0,0.0,0.0,8588.039329550451
2024-11-16,8319.103878248154,7580.6350540894855,9644.263823147012,8319.103878248154,8319.103878248154,235.38905604581365,235.38905604581365,235.38905604581365,-24.373279191552406,-24.373279191552406,-24.373279191552406,259.7623352373661,259.7623352373661,259.7623352373661,0.0,0.0,0.0,8554.492934293967
2024-11-17,8325.423461235692,7546.217678678748,9573.97866408579,8325.423461235692,8325.423461235692,215.42080798408404,215.42080798408404,215.42080798408404,-11.815558835569565,-11.815558835569565,-11.815558835569565,227.23636681965363,227.23636681965363,227.23636681965363,0.0,0.0,0.0,8540.844269219777
2024-11-18,8331.74304422323,7471.842617936695,9590.826818134696,8331.74304422323,8331.74304422323,236.48498998898796,236.48498998898796,236.48498998898796,40.26270931532568,40.26270931532568,40.26270931532568,196.22228067366228,196.22228067366228,196.22228067366228,0.0,0.0,0.0,8568.22803421222
2024-11-19,8338.06262721077,7491.981371130128,9559.231392662166,8338.06262721077,8338.06262721077,193.25776901172335,193.25776901172335,193.25776901172335,26.33092160952658,26.33092160952658,26.33092160952658,166.92684740219678,166.92684740219678,166.92684740219678,0.0,0.0,0.0,8531.320396222492
2024-11-20,8344.382210198306,7369.344104653878,9543.39906404517,8344.382210198306,8344.382210198306,135.6429361998869,135.6429361998869,135.6429361998869,-3.876939131709429,-3.876939131709429,-3.876939131709429,139.5198753315963,139.5198753315963,139.5198753315963,0.0,0.0,0.0,8480.025146398193
2024-11-21,8350.701793185845,7467.733240034647,9438.92657988642,8350.701793185845,8350.701793185845,105.90864249555315,105.90864249555315,105.90864249555315,-8.224522559964878,-8.224522559964878,-8.224522559964878,114.13316505551802,114.13316505551802,114.13316505551802,0.0,0.0,0.0,8456.610435681398
2024-11-22,8357.021376173383,7489.2490994642085,9436.724886867067,8357.021376173383,8357.021376173383,72.55698607031934,72.55698607031934,72.55698607031934,-18.303331206000323,-18.303331206000323,-18.303331206000323,90.86031727631966,90.86031727631966,90.86031727631966,0.0,0.0,0.0,8429.578362243703
2024-11-23,8363.340959160922,7394.609577730693,9458.042072825232,8363.340959160922,8363.340959160922,45.384081351007296,45.384081351007296,45.384081351007296,-24.37327919154012,-24.37327919154012,-24.37327919154012,69.75736054254742,69.75736054254742,69.75736054254742,0.0,0.0,0.0,8408.725040511928
2024-11-24,8369.660542148456,7359.257245222639,9497.537150619652,8369.660542148456,8369.660542148456,39.02858848754898,39.02858848754898,39.02858848754898,-11.815558835540461,-11.815558835540461,-11.815558835540461,50.84414732308945,50.84414732308945,50.84414732308945,0.0,0.0,0.0,8408.689130636005
2024-11-25,8375.980125135995,7468.215646122057,9491.835731174275,8375.980125135995,8375.980125135995,74.36915997948219,74.36915997948219,74.36915997948219,40.26270931533872,40.26270931533872,40.26270931533872,34.10645066414349,34.10645066414349,34.10645066414349,0.0,0.0,0.0,8450.349285115477
2024-11-26,8382.299708123533,7366.205307918121,9436.728185490838,8382.299708123533,8382.299708123533,45.82960138742389,45.82960138742389,45.82960138742389,26.330921609510195,26.330921609510195,26.330921609510195,19.498679777913697,19.498679777913697,19.498679777913697,0.0,0.0,0.0,8428.129309510958
2024-11-27,8388.619291111072,7322.6807196693335,9480.68585047192,8388.619291111072,8388.619291111072,3.0701824453230473,3.0701824453230473,3.0701824453230473,-3.8769391316060675,-3.8769391316060675,-3.8769391316060675,6.947121576929115,6.947121576929115,6.947121576929115,0.0,0.0,0.0,8391.689473556395
2024-11-28,8394.93887409861,7323.120541608558,9438.146139421078,8394.93887409861,8394.93887409861,-11.87091597299549,-11.87091597299549,-11.87091597299549,-8.22452255999016,-8.22452255999016,-8.22452255999016,-3.6463934130053315,-3.6463934130053315,-3.6463934130053315,0.0,0.0,0.0,8383.067958125615
2024-11-29,8401.258457086149,7342.527174958417,9418.115643940338,8401.258457086149,8401.258457086149,-30.703839248402257,-30.703839248402257,-30.703839248402257,-18.303331206017827,-18.303331206017827,-18.303331206017827,-12.400508042384425,-12.400508042384425,-12.400508042384425,0.0,0.0,0.0,8370.554617837746
2024-11-30,8407.578040073686,7328.061529516256,9383.143624252662,8407.578040073686,8407.578040073686,-43.823427719964876,-43.823427719964876,-43.823427719964876,-24.3732791915513,-24.3732791915513,-24.3732791915513,-19.450148528413568,-19.450148528413568,-19.450148528413568,0.0,0.0,0.0,8363.754612353721
2024-12-01,8413.897623061224,7382.2178389305545,9434.891995506394,8413.897623061224,8413.897623061224,-36.75779634373578,-36.75779634373578,-36.75779634373578,-11.815558835505925,-11.815558835505925,-11.815558835505925,-24.94223750822985,-24.94223750822985,-24.94223750822985,0.0,0.0,0.0,8377.139826717488
2024-12-02,8420.217206048763,7421.700823413301,9492.41560922092,8420.217206048763,8420.217206048763,11.231291873621249,11.231291873621249,11.231291873621249,40.262709315252984,40.262709315252984,40.262709315252984,-29.031417441631735,-29.031417441631735,-29.031417441631735,0.0,0.0,0.0,8431.448497922383
2024-12-03,8426.536789036301,7394.099688268387,9467.125601963426,8426.536789036301,8426.536789036301,-5.544964714765614,-5.544964714765614,-5.544964714765614,26.330921609493807,26.330921609493807,26.330921609493807,-31.87588632425942,-31.87588632425942,-31.87588632425942,0.0,0.0,0.0,8420.991824321536
2024-12-04,8432.856372023838,7387.53185202512,9406.31633979726,8432.856372023838,8432.856372023838,-37.51037916749202,-37.51037916749202,-37.51037916749202,-3.8769391316697406,-3.8769391316697406,-3.8769391316697406,-33.63344003582228,-33.63344003582228,-33.63344003582228,0.0,0.0,0.0,8395.345992856346
2024-12-05,8439.175955011375,7349.377039231794,9342.60938698109,8439.175955011375,8439.175955011375,-42.68232855935073,-42.68232855935073,-42.68232855935073,-8.224522559957684,-8.224522559957684,-8.224522559957684,-34.457805999393045,-34.457805999393045,-34.457805999393045,0.0,0.0,0.0,8396.493626452024
2024-12-06,8445.495537998913,7415.6622116501985,9391.428115726527,8445.495537998913,8445.495537998913,-52.79867270468969,-52.79867270468969,-52.79867270468969,-18.30333120600876,-18.30333120600876,-18.30333120600876,-34.49534149868093,-34.49534149868093,-34.49534149868093,0.0,0.0,0.0,8392.696865294223
2024-12-07,8451.815120986452,7335.20469690751,9402.98025980726,8451.815120986452,8451.815120986452,-58.255436552879615,-58.255436552879615,-58.255436552879615,-24.373279191550743,-24.373279191550743,-24.373279191550743,-33.882157361328865,-33.882157361328865,-33.882157361328865,0.0,0.0,0.0,8393.559684433572
2024-12-08,8458.13470397399,7399.869806043676,9466.756856723736,8458.13470397399,8458.13470397399,-44.557272983175,-44.557272983175,-44.557272983175,-11.815558835660218,-11.815558835660218,-11.815558835660218,-32.74171414751478,-32.74171414751478,-32.74171414751478,0.0,0.0,0.0,8413.577430990816
2024-12-09,8464.454286961529,7449.6223174393035,9452.588965964182,8464.454286961529,8464.454286961529,9.079785433979213,9.079785433979213,9.079785433979213,40.26270931528754,40.26270931528754,40.26270931528754,-31.18292388130833,-31.18292388130833,-31.18292388130833,0.0,0.0,0.0,8473.534072395509
2024-12-10,8470.773869949067,7414.888101656692,9498.446348781761,8470.773869949067,8470.773869949067,-2.967854504115966,-2.967854504115966,-2.967854504115966,26.330921609477425,26.330921609477425,26.330921609477425,-29.29877611359339,-29.29877611359339,-29.29877611359339,0.0,0.0,0.0,8467.806015444952
2024-12-11,8477.093452936604,7484.978107816887,9491.238449249551,8477.093452936604,8477.093452936604,-31.042432220634208,-31.042432220634208,-31.042432220634208,-3.8769391316562722,-3.8769391316562722,-3.8769391316562722,-27.165493088977936,-27.165493088977936,-27.165493088977936,0.0,0.0,0.0,8446.05102071597
2024-12-12,8483.413035924143,7438.336844376394,9464.417460179679,8483.413035924143,8483.413035924143,-33.06672791290192,-33.06672791290192,-33.06672791290192,-8.224522559982965,-8.224522559982965,-8.224522559982965,-24.842205352918953,-24.842205352918953,-24.842205352918953,0.0,0.0,0.0,8450.346308011241
2024-12-13,8489.732618911681,7476.306863506933,9564.367172903409,8489.732618911681,8489.732618911681,-40.67445780901739,-40.67445780901739,-40.67445780901739,-18.30333120596317,-18.30333120596317,-18.30333120596317,-22.371126603054226,-22.371126603054226,-22.371126603054226,0.0,0.0,0.0,8449.058161102665
2024-12-14,8496.05220189922,7380.864856940962,9456.456920429562,8496.05220189922,8496.05220189922,-44.151474430453504,-44.151474430453504,-44.151474430453504,-24.37327919155019,-24.37327919155019,-24.37327919155019,-19.778195238903322,-19.778195238903322,-19.778195238903322,0.0,0.0,0.0,8451.900727468766
2024-12-15,8502.371784886755,7471.500263899033,9510.376274551325,8502.371784886755,8502.371784886755,-28.889698966314022,-28.889698966314022,-28.889698966314022,-11.815558835620248,-11.815558835620248,-11.815558835620248,-17.074140130693767,-17.074140130693767,-17.074140130693767,0.0,0.0,0.0,8473.482085920441
2024-12-16,8508.691367874293,7569.4015184079435,9577.263768185176,8508.691367874293,8508.691367874293,26.00678951650415,26.00678951650415,26.00678951650415,40.262709315279054,40.262709315279054,40.262709315279054,-14.255919798774904,-14.255919798774904,-14.255919798774904,0.0,0.0,0.0,8534.698157390798
2024-12-17,8515.010950861832,7521.819892800776,9576.06076918049,8515.010950861832,8515.010950861832,15.022444011842424,15.022444011842424,15.022444011842424,26.330921609427687,26.330921609427687,26.330921609427687,-11.308477597585261,-11.308477597585261,-11.308477597585261,0.0,0.0,0.0,8530.033394873673
2024-12-18,8521.33053384937,7456.9637497376225,9469.864002620267,8521.33053384937,8521.33053384937,-12.08368984588429,-12.08368984588429,-12.08368984588429,-3.876939131681376,-3.876939131681376,-3.876939131681376,-8.206750714202915,-8.206750714202915,-8.206750714202915,0.0,0.0,0.0,8509.246844003486
2024-12-19,8527.650116836909,7515.179271608828,9567.52443359363,8527.650116836909,8527.650116836909,-13.142390405145981,-13.142390405145981,-13.142390405145981,-8.224522560008245,-8.224522560008245,-8.224522560008245,-4.917867845137737,-4.917867845137737,-4.917867845137737,0.0,0.0,0.0,8514.507726431762
2024-12-20,8533.969699824447,7470.881864931939,9540.304864256519,8533.969699824447,8533.969699824447,-19.706800480904786,-19.706800480904786,-19.706800480904786,-18.303331205954102,-18.303331205954102,-18.303331205954102,-1.4034692749506854,-1.4034692749506854,-1.4034692749506854,0.0,0.0,0.0,8514.262899343543
2024-12-21,8540.289282811986,7557.776755029692,9584.218268569635,8540.289282811986,8540.289282811986,-21.995362871288023,-21.995362871288023,-21.995362871288023,-24.373279191549642,-24.373279191549642,-24.373279191549642,2.377916320261616,2.377916320261616,2.377916320261616,0.0,0.0,0.0,8518.293919940697
2024-12-22,8546.608865799522,7534.97730018117,9582.603766505548,8546.608865799522,8546.608865799522,-5.3470570250878255,-5.3470570250878255,-5.3470570250878255,-11.815558835585708,-11.815558835585708,-11.815558835585708,6.468501810497885,6.468501810497885,6.468501810497885,0.0,0.0,0.0,8541.261808774434
2024-12-23,8552.928448787061,7592.544724192422,9652.053688685375,8552.928448787061,8552.928448787061,51.17164739573304,51.17164739573304,51.17164739573304,40.26270931531361,40.26270931531361,40.26270931531361,10.908938080419436,10.908938080419436,10.908938080419436,0.0,0.0,0.0,8604.100096182794
